current_density_A_per_m2,voltage_V
0.000000,1.208782
246.151262,0.000000
492.302523,0.000000
738.453785,0.000000
984.605046,0.000000
1230.756308,0.000000
1476.907569,0.000000
1723.058831,0.000000
1969.210093,0.000000
2215.361354,0.000000
2461.512616,0.000000
2707.663877,0.000000
2953.815139,0.000000
3199.966400,0.000000
3446.117662,0.000000
3692.268923,0.000000
3938.420185,0.000000
4184.571447,0.000000
4430.722708,0.000000
4676.873970,0.000000
4923.025231,0.000000
5169.176493,0.000000
5415.327754,0.000000
5661.479016,0.000000
5907.630278,0.000000
6153.781539,0.000000
6399.932801,0.000000
6646.084062,0.000000
6892.235324,0.000000
7138.386585,0.000000
7384.537847,0.000000
7630.689108,0.000000
7876.840370,0.000000
8122.991632,0.000000
8369.142893,0.000000
8615.294155,0.000000
8861.445416,0.000000
9107.596678,0.000000
9353.747939,0.000000
9599.899201,0.000000
9846.050463,0.000000
10092.201724,0.000000
10338.352986,0.000000
10584.504247,0.000000
10830.655509,0.000000
11076.806770,0.000000
11322.958032,0.000000
11569.109294,0.000000
11815.260555,0.000000
12061.411817,0.000000
12307.563078,0.000000
12553.714340,0.000000
12799.865601,0.000000
13046.016863,0.000000
13292.168124,0.000000
13538.319386,0.000000
13784.470648,0.000000
14030.621909,0.000000
14276.773171,0.000000
14522.924432,0.000000
