current_density_A_per_cm2,voltage_V
0.010000,1.053614
0.034730,0.966042
0.059459,0.896074
0.084189,0.827137
0.108918,0.742346
0.133648,0.479441
0.158377,0.452441
0.183107,0.429193
0.207836,0.407424
0.232566,0.386828
0.257295,0.367188
0.282025,0.348338
0.306754,0.330154
0.331484,0.312540
0.356214,0.295417
0.380943,0.278722
0.405673,0.262406
0.430402,0.246424
0.455132,0.230742
0.479861,0.215328
0.504591,0.200157
0.529320,0.185206
0.554050,0.170456
0.578779,0.155890
0.603509,0.141494
0.628239,0.127253
0.652968,0.113156
0.677698,0.099194
0.702427,0.085356
0.727157,0.071634
0.751886,0.058020
0.776616,0.050000
0.801345,0.050000
0.826075,0.050000
0.850804,0.050000
0.875534,0.050000
0.900263,0.050000
0.924993,0.050000
0.949723,0.050000
0.974452,0.050000
0.999182,0.050000
1.023911,0.050000
1.048641,0.050000
1.073370,0.050000
1.098100,0.050000
1.122829,0.050000
1.147559,0.050000
1.172288,0.050000
1.197018,0.050000
1.221747,0.050000
