current_density_A_per_m2,voltage_V
0.000000,1.210565
286.654677,0.000000
573.309354,0.000000
859.964031,0.000000
1146.618708,0.000000
1433.273385,0.000000
1719.928063,0.000000
2006.582740,0.000000
2293.237417,0.000000
2579.892094,0.000000
2866.546771,0.000000
3153.201448,0.000000
3439.856125,0.000000
3726.510802,0.000000
4013.165479,0.000000
4299.820156,0.000000
4586.474834,0.000000
4873.129511,0.000000
5159.784188,0.000000
5446.438865,0.000000
5733.093542,0.000000
6019.748219,0.000000
6306.402896,0.000000
6593.057573,0.000000
6879.712250,0.000000
7166.366927,0.000000
7453.021604,0.000000
7739.676282,0.000000
8026.330959,0.000000
8312.985636,0.000000
8599.640313,0.000000
8886.294990,0.000000
9172.949667,0.000000
9459.604344,0.000000
9746.259021,0.000000
10032.913698,0.000000
10319.568375,0.000000
10606.223053,0.000000
10892.877730,0.000000
11179.532407,0.000000
11466.187084,0.000000
11752.841761,0.000000
12039.496438,0.000000
12326.151115,0.000000
12612.805792,0.000000
12899.460469,0.000000
13186.115146,0.000000
13472.769823,0.000000
13759.424501,0.000000
14046.079178,0.000000
14332.733855,0.000000
14619.388532,0.000000
14906.043209,0.000000
15192.697886,0.000000
15479.352563,0.000000
15766.007240,0.000000
16052.661917,0.000000
16339.316594,0.000000
16625.971272,0.000000
16912.625949,0.000000
