current_density_A_per_m2,voltage_V
0.000000,1.207934
226.874862,0.000000
453.749724,0.000000
680.624587,0.000000
907.499449,0.000000
1134.374311,0.000000
1361.249173,0.000000
1588.124036,0.000000
1814.998898,0.000000
2041.873760,0.000000
2268.748622,0.000000
2495.623484,0.000000
2722.498347,0.000000
2949.373209,0.000000
3176.248071,0.000000
3403.122933,0.000000
3629.997796,0.000000
3856.872658,0.000000
4083.747520,0.000000
4310.622382,0.000000
4537.497245,0.000000
4764.372107,0.000000
4991.246969,0.000000
5218.121831,0.000000
5444.996693,0.000000
5671.871556,0.000000
5898.746418,0.000000
6125.621280,0.000000
6352.496142,0.000000
6579.371005,0.000000
6806.245867,0.000000
7033.120729,0.000000
7259.995591,0.000000
7486.870453,0.000000
7713.745316,0.000000
7940.620178,0.000000
8167.495040,0.000000
8394.369902,0.000000
8621.244765,0.000000
8848.119627,0.000000
9074.994489,0.000000
9301.869351,0.000000
9528.744213,0.000000
9755.619076,0.000000
9982.493938,0.000000
10209.368800,0.000000
10436.243662,0.000000
10663.118525,0.000000
10889.993387,0.000000
11116.868249,0.000000
11343.743111,0.000000
11570.617974,0.000000
11797.492836,0.000000
12024.367698,0.000000
12251.242560,0.000000
12478.117422,0.000000
12704.992285,0.000000
12931.867147,0.000000
13158.742009,0.000000
13385.616871,0.000000
