current_density_A_per_cm2,voltage_V
0.010000,1.058639
0.013878,1.045186
0.017755,1.032949
0.021633,1.021689
0.025510,1.011229
0.029388,1.001436
0.033265,0.992208
0.037143,0.983463
0.041020,0.975137
0.044898,0.967175
0.048776,0.959535
0.052653,0.952179
0.056531,0.945077
0.060408,0.938201
0.064286,0.931530
0.068163,0.925042
0.072041,0.918722
0.075918,0.912553
0.079796,0.906523
0.083673,0.900618
0.087551,0.894830
0.091429,0.889147
0.095306,0.883561
0.099184,0.878065
0.103061,0.872651
0.106939,0.867313
0.110816,0.862044
0.114694,0.856839
0.118571,0.851693
0.122449,0.846601
0.126327,0.841558
0.130204,0.836560
0.134082,0.831604
0.137959,0.826685
0.141837,0.821800
0.145714,0.816945
0.149592,0.812118
0.153469,0.807314
0.157347,0.802532
0.161224,0.797768
0.165102,0.793018
0.168980,0.788282
0.172857,0.783555
0.176735,0.778835
0.180612,0.774119
0.184490,0.769404
0.188367,0.764689
0.192245,0.759969
0.196122,0.755243
0.200000,0.750507
