current_density_A_per_cm2,voltage_V
0.010000,1.043666
0.027658,0.980593
0.045317,0.929832
0.062975,0.883599
0.080633,0.837544
0.098292,0.787124
0.115950,0.723131
0.133608,0.599240
0.151267,0.460028
0.168925,0.443979
0.186583,0.428779
0.204242,0.414291
0.221900,0.400405
0.239558,0.387037
0.257217,0.374119
0.274875,0.361594
0.292533,0.349418
0.310192,0.337552
0.327850,0.325964
0.345508,0.314625
0.363167,0.303513
0.380825,0.292607
0.398483,0.281890
0.416142,0.271345
0.433800,0.260959
0.451458,0.250720
0.469117,0.240617
0.486775,0.230640
0.504433,0.220781
0.522092,0.211032
0.539750,0.201386
0.557408,0.191837
0.575067,0.182378
0.592725,0.173005
0.610383,0.163712
0.628042,0.154495
0.645700,0.145350
0.663358,0.136273
0.681017,0.127262
0.698675,0.118311
0.716333,0.109419
0.733992,0.100583
0.751650,0.091800
0.769308,0.083068
0.786967,0.074385
0.804625,0.065747
0.822283,0.057155
0.839942,0.050000
0.857600,0.050000
0.875259,0.050000
