current_density_A_per_m2,voltage_V
0.000000,1.208539
240.617432,0.000000
481.234865,0.000000
721.852297,0.000000
962.469730,0.000000
1203.087162,0.000000
1443.704595,0.000000
1684.322027,0.000000
1924.939460,0.000000
2165.556892,0.000000
2406.174325,0.000000
2646.791757,0.000000
2887.409190,0.000000
3128.026622,0.000000
3368.644055,0.000000
3609.261487,0.000000
3849.878920,0.000000
4090.496352,0.000000
4331.113785,0.000000
4571.731217,0.000000
4812.348650,0.000000
5052.966082,0.000000
5293.583514,0.000000
5534.200947,0.000000
5774.818379,0.000000
6015.435812,0.000000
6256.053244,0.000000
6496.670677,0.000000
6737.288109,0.000000
6977.905542,0.000000
7218.522974,0.000000
7459.140407,0.000000
7699.757839,0.000000
7940.375272,0.000000
8180.992704,0.000000
8421.610137,0.000000
8662.227569,0.000000
8902.845002,0.000000
9143.462434,0.000000
9384.079867,0.000000
9624.697299,0.000000
9865.314731,0.000000
10105.932164,0.000000
10346.549596,0.000000
10587.167029,0.000000
10827.784461,0.000000
11068.401894,0.000000
11309.019326,0.000000
11549.636759,0.000000
11790.254191,0.000000
12030.871624,0.000000
12271.489056,0.000000
12512.106489,0.000000
12752.723921,0.000000
12993.341354,0.000000
13233.958786,0.000000
13474.576219,0.000000
13715.193651,0.000000
13955.811084,0.000000
14196.428516,0.000000
