current_density_A_per_cm2,voltage_V
0.010000,1.060207
0.027280,0.998797
0.044560,0.950436
0.061840,0.907940
0.079119,0.867947
0.096399,0.828153
0.113679,0.786198
0.130959,0.738388
0.148239,0.675715
0.165519,0.548605
0.182798,0.434508
0.200078,0.419132
0.217358,0.404369
0.234638,0.390132
0.251918,0.376353
0.269198,0.362975
0.286477,0.349951
0.303757,0.337242
0.321037,0.324817
0.338317,0.312646
0.355597,0.300705
0.372877,0.288975
0.390156,0.277436
0.407436,0.266074
0.424716,0.254874
0.441996,0.243823
0.459276,0.232911
0.476556,0.222128
0.493836,0.211465
0.511115,0.200914
0.528395,0.190468
0.545675,0.180121
0.562955,0.169866
0.580235,0.159698
0.597515,0.149612
0.614794,0.139604
0.632074,0.129669
0.649354,0.119804
0.666634,0.110005
0.683914,0.100269
0.701194,0.090593
0.718473,0.080973
0.735753,0.071408
0.753033,0.061894
0.770313,0.052430
0.787593,0.050000
0.804873,0.050000
0.822153,0.050000
0.839432,0.050000
0.856712,0.050000
