current_density_A_per_cm2,voltage_V
0.010000,1.049731
0.033397,0.964922
0.056795,0.895684
0.080192,0.825882
0.103590,0.735450
0.126987,0.483032
0.150385,0.458817
0.173782,0.436480
0.197179,0.415592
0.220577,0.395855
0.243974,0.377056
0.267372,0.359035
0.290769,0.341670
0.314167,0.324866
0.337564,0.308547
0.360962,0.292651
0.384359,0.277128
0.407756,0.261936
0.431154,0.247039
0.454551,0.232408
0.477949,0.218017
0.501346,0.203844
0.524744,0.189870
0.548141,0.176078
0.571538,0.162454
0.594936,0.148984
0.618333,0.135657
0.641731,0.122462
0.665128,0.109391
0.688526,0.096436
0.711923,0.083587
0.735321,0.070840
0.758718,0.058187
0.782115,0.050000
0.805513,0.050000
0.828910,0.050000
0.852308,0.050000
0.875705,0.050000
0.899103,0.050000
0.922500,0.050000
0.945897,0.050000
0.969295,0.050000
0.992692,0.050000
1.016090,0.050000
1.039487,0.050000
1.062885,0.050000
1.086282,0.050000
1.109679,0.050000
1.133077,0.050000
1.156474,0.050000
