current_density_A_per_m2,voltage_V
0.000000,1.206798
201.066383,0.000000
402.132766,0.000000
603.199149,0.000000
804.265532,0.000000
1005.331914,0.000000
1206.398297,0.000000
1407.464680,0.000000
1608.531063,0.000000
1809.597446,0.000000
2010.663829,0.000000
2211.730212,0.000000
2412.796595,0.000000
2613.862978,0.000000
2814.929360,0.000000
3015.995743,0.000000
3217.062126,0.000000
3418.128509,0.000000
3619.194892,0.000000
3820.261275,0.000000
4021.327658,0.000000
4222.394041,0.000000
4423.460424,0.000000
4624.526806,0.000000
4825.593189,0.000000
5026.659572,0.000000
5227.725955,0.000000
5428.792338,0.000000
5629.858721,0.000000
5830.925104,0.000000
6031.991487,0.000000
6233.057869,0.000000
6434.124252,0.000000
6635.190635,0.000000
6836.257018,0.000000
7037.323401,0.000000
7238.389784,0.000000
7439.456167,0.000000
7640.522550,0.000000
7841.588933,0.000000
8042.655315,0.000000
8243.721698,0.000000
8444.788081,0.000000
8645.854464,0.000000
8846.920847,0.000000
9047.987230,0.000000
9249.053613,0.000000
9450.119996,0.000000
9651.186379,0.000000
9852.252761,0.000000
10053.319144,0.000000
10254.385527,0.000000
10455.451910,0.000000
10656.518293,0.000000
10857.584676,0.000000
11058.651059,0.000000
11259.717442,0.000000
11460.783825,0.000000
11661.850207,0.000000
11862.916590,0.000000
