current_density_A_per_cm2,voltage_V
0.010000,1.046583
0.020475,1.009014
0.030951,0.977508
0.041426,0.949550
0.051901,0.923769
0.062376,0.899297
0.072852,0.875499
0.083327,0.851840
0.093802,0.827793
0.104278,0.802749
0.114753,0.775887
0.125228,0.745912
0.135704,0.710413
0.146179,0.663688
0.156654,0.584166
0.167129,0.453277
0.177605,0.444275
0.188080,0.435535
0.198555,0.427034
0.209031,0.418747
0.219506,0.410657
0.229981,0.402746
0.240457,0.394999
0.250932,0.387404
0.261407,0.379949
0.271882,0.372624
0.282358,0.365420
0.292833,0.358328
0.303308,0.351341
0.313784,0.344452
0.324259,0.337655
0.334734,0.330946
0.345210,0.324317
0.355685,0.317766
0.366160,0.311288
0.376635,0.304879
0.387111,0.298535
0.397586,0.292253
0.408061,0.286029
0.418537,0.279862
0.429012,0.273749
0.439487,0.267686
0.449963,0.261672
0.460438,0.255705
0.470913,0.249782
0.481388,0.243901
0.491864,0.238062
0.502339,0.232262
0.512814,0.226499
0.523290,0.220773
