current_density_A_per_cm2,voltage_V
0.010000,1.046801
0.025353,0.992751
0.040705,0.949201
0.056058,0.910540
0.071410,0.873968
0.086763,0.837500
0.102116,0.799095
0.117468,0.755668
0.132821,0.700290
0.148173,0.604173
0.163526,0.452669
0.178879,0.439173
0.194231,0.426246
0.209584,0.413810
0.224936,0.401801
0.240289,0.390168
0.255642,0.378866
0.270994,0.367860
0.286347,0.357120
0.301699,0.346620
0.317052,0.336337
0.332405,0.326252
0.347757,0.316347
0.363110,0.306609
0.378462,0.297024
0.393815,0.287581
0.409168,0.278269
0.424520,0.269079
0.439873,0.260003
0.455225,0.251032
0.470578,0.242162
0.485931,0.233385
0.501283,0.224695
0.516636,0.216088
0.531988,0.207560
0.547341,0.199105
0.562693,0.190720
0.578046,0.182401
0.593399,0.174144
0.608751,0.165948
0.624104,0.157808
0.639456,0.149723
0.654809,0.141689
0.670162,0.133704
0.685514,0.125767
0.700867,0.117875
0.716219,0.110026
0.731572,0.102218
0.746925,0.094450
0.762277,0.086721
