current_density_A_per_cm2,voltage_V
0.010000,1.065450
0.029700,1.004376
0.049400,0.959331
0.069100,0.921916
0.088801,0.888807
0.108501,0.858301
0.128201,0.829363
0.147901,0.801266
0.167601,0.773413
0.187301,0.745230
0.207001,0.716065
0.226702,0.685043
0.246402,0.650777
0.266102,0.610649
0.285802,0.558272
0.305502,0.467270
0.325202,0.347886
0.344902,0.335232
0.364603,0.322857
0.384303,0.310735
0.404003,0.298841
0.423703,0.287154
0.443403,0.275656
0.463103,0.264333
0.482803,0.253168
0.502504,0.242152
0.522204,0.231272
0.541904,0.220518
0.561604,0.209883
0.581304,0.199358
0.601004,0.188936
0.620705,0.178610
0.640405,0.168376
0.660105,0.158227
0.679805,0.148158
0.699505,0.138165
0.719205,0.128245
0.738905,0.118392
0.758606,0.108605
0.778306,0.098878
0.798006,0.089211
0.817706,0.079599
0.837406,0.070040
0.857106,0.060531
0.876806,0.051071
0.896507,0.050000
0.916207,0.050000
0.935907,0.050000
0.955607,0.050000
0.975307,0.050000
