current_density_A_per_cm2,voltage_V
0.010000,1.050199
0.019118,1.016421
0.028237,0.987788
0.037355,0.962375
0.046474,0.939093
0.055592,0.917248
0.064711,0.896355
0.073829,0.876041
0.082947,0.855990
0.092066,0.835910
0.101184,0.815494
0.110303,0.794388
0.119421,0.772137
0.128539,0.748094
0.137658,0.721230
0.146776,0.689686
0.155895,0.649400
0.165013,0.587890
0.174132,0.442853
0.183250,0.434929
0.192368,0.427201
0.201487,0.419651
0.210605,0.412266
0.219724,0.405034
0.228842,0.397941
0.237961,0.390979
0.247079,0.384138
0.256197,0.377411
0.265316,0.370789
0.274434,0.364266
0.283553,0.357837
0.292671,0.351495
0.301789,0.345236
0.310908,0.339054
0.320026,0.332946
0.329145,0.326909
0.338263,0.320937
0.347382,0.315028
0.356500,0.309179
0.365618,0.303387
0.374737,0.297649
0.383855,0.291963
0.392974,0.286326
0.402092,0.280737
0.411211,0.275193
0.420329,0.269693
0.429447,0.264234
0.438566,0.258815
0.447684,0.253434
0.456803,0.248090
