current_density_A_per_m2,voltage_V
0.000000,1.207395
214.641112,0.000000
429.282224,0.000000
643.923335,0.000000
858.564447,0.000000
1073.205559,0.000000
1287.846671,0.000000
1502.487782,0.000000
1717.128894,0.000000
1931.770006,0.000000
2146.411118,0.000000
2361.052230,0.000000
2575.693341,0.000000
2790.334453,0.000000
3004.975565,0.000000
3219.616677,0.000000
3434.257788,0.000000
3648.898900,0.000000
3863.540012,0.000000
4078.181124,0.000000
4292.822236,0.000000
4507.463347,0.000000
4722.104459,0.000000
4936.745571,0.000000
5151.386683,0.000000
5366.027794,0.000000
5580.668906,0.000000
5795.310018,0.000000
6009.951130,0.000000
6224.592242,0.000000
6439.233353,0.000000
6653.874465,0.000000
6868.515577,0.000000
7083.156689,0.000000
7297.797801,0.000000
7512.438912,0.000000
7727.080024,0.000000
7941.721136,0.000000
8156.362248,0.000000
8371.003359,0.000000
8585.644471,0.000000
8800.285583,0.000000
9014.926695,0.000000
9229.567807,0.000000
9444.208918,0.000000
9658.850030,0.000000
9873.491142,0.000000
10088.132254,0.000000
10302.773365,0.000000
10517.414477,0.000000
10732.055589,0.000000
10946.696701,0.000000
11161.337813,0.000000
11375.978924,0.000000
11590.620036,0.000000
11805.261148,0.000000
12019.902260,0.000000
12234.543371,0.000000
12449.184483,0.000000
12663.825595,0.000000
