current_density_A_per_cm2,voltage_V
0.010000,1.045591
0.018242,1.012551
0.026484,0.983664
0.034726,0.957313
0.042968,0.932505
0.051210,0.908532
0.059452,0.884818
0.067694,0.860804
0.075936,0.835861
0.084178,0.809153
0.092419,0.779372
0.100661,0.744090
0.108903,0.697577
0.117145,0.618086
0.125387,0.484113
0.133629,0.475467
0.141871,0.467102
0.150113,0.458992
0.158355,0.451111
0.166597,0.443439
0.174839,0.435957
0.183081,0.428651
0.191323,0.421506
0.199565,0.414510
0.207807,0.407652
0.216049,0.400922
0.224291,0.394310
0.232533,0.387811
0.240775,0.381415
0.249016,0.375117
0.257258,0.368911
0.265500,0.362791
0.273742,0.356753
0.281984,0.350792
0.290226,0.344903
0.298468,0.339084
0.306710,0.333330
0.314952,0.327639
0.323194,0.322006
0.331436,0.316430
0.339678,0.310908
0.347920,0.305437
0.356162,0.300015
0.364404,0.294640
0.372646,0.289310
0.380888,0.284023
0.389130,0.278777
0.397372,0.273571
0.405613,0.268403
0.413855,0.263272
