current_density_A_per_cm2,voltage_V
0.010000,1.046589
0.027168,0.981133
0.044336,0.926231
0.061504,0.873399
0.078672,0.815718
0.095840,0.738681
0.113008,0.498831
0.130176,0.480009
0.147344,0.462464
0.164512,0.445945
0.181680,0.430269
0.198848,0.415298
0.216016,0.400927
0.233184,0.387070
0.250352,0.373660
0.267520,0.360642
0.284688,0.347970
0.301856,0.335607
0.319024,0.323520
0.336192,0.311682
0.353360,0.300070
0.370528,0.288663
0.387696,0.277444
0.404864,0.266397
0.422032,0.255508
0.439200,0.244766
0.456368,0.234160
0.473536,0.223679
0.490704,0.213316
0.507872,0.203063
0.525040,0.192912
0.542207,0.182858
0.559375,0.172894
0.576543,0.163016
0.593711,0.153217
0.610879,0.143495
0.628047,0.133844
0.645215,0.124262
0.662383,0.114744
0.679551,0.105288
0.696719,0.095890
0.713887,0.086548
0.731055,0.077259
0.748223,0.068020
0.765391,0.058830
0.782559,0.050000
0.799727,0.050000
0.816895,0.050000
0.834063,0.050000
0.851231,0.050000
