current_density_A_per_cm2,voltage_V
0.010000,1.044807
0.013878,1.029115
0.017755,1.014627
0.021633,1.001085
0.025510,0.988301
0.029388,0.976130
0.033265,0.964460
0.037143,0.953198
0.041020,0.942268
0.044898,0.931606
0.048776,0.921156
0.052653,0.910868
0.056531,0.900697
0.060408,0.890599
0.064286,0.880533
0.068163,0.870459
0.072041,0.860336
0.075918,0.850118
0.079796,0.839760
0.083673,0.829208
0.087551,0.818403
0.091429,0.807274
0.095306,0.795737
0.099184,0.783688
0.103061,0.770991
0.106939,0.757473
0.110816,0.742891
0.114694,0.726903
0.118571,0.708990
0.122449,0.688317
0.126327,0.663388
0.130204,0.631095
0.134082,0.582997
0.137959,0.472795
0.141837,0.468974
0.145714,0.465210
0.149592,0.461498
0.153469,0.457837
0.157347,0.454224
0.161224,0.450658
0.165102,0.447136
0.168980,0.443657
0.172857,0.440219
0.176735,0.436819
0.180612,0.433458
0.184490,0.430133
0.188367,0.426842
0.192245,0.423585
0.196122,0.420361
0.200000,0.417168
