current_density_A_per_cm2,voltage_V
0.010000,1.070622
0.029454,1.008088
0.048909,0.961852
0.068363,0.923421
0.087817,0.889411
0.107271,0.858087
0.126726,0.828390
0.146180,0.799578
0.165634,0.771043
0.185089,0.742201
0.204543,0.712391
0.223997,0.680725
0.243451,0.645797
0.262906,0.604943
0.282360,0.551624
0.301814,0.458311
0.321269,0.341218
0.340723,0.328068
0.360177,0.315207
0.379631,0.302606
0.399086,0.290241
0.418540,0.278089
0.437994,0.266133
0.457448,0.254356
0.476903,0.242744
0.496357,0.231284
0.515811,0.219965
0.535266,0.208776
0.554720,0.197710
0.574174,0.186757
0.593628,0.175911
0.613083,0.165164
0.632537,0.154511
0.651991,0.143946
0.671446,0.133465
0.690900,0.123062
0.710354,0.112733
0.729808,0.102475
0.749263,0.092283
0.768717,0.082155
0.788171,0.072088
0.807626,0.062077
0.827080,0.052122
0.846534,0.050000
0.865988,0.050000
0.885443,0.050000
0.904897,0.050000
0.924351,0.050000
0.943806,0.050000
0.963260,0.050000
