current_density_A_per_cm2,voltage_V
0.010000,1.049677
0.028782,0.982517
0.047564,0.929225
0.066347,0.881017
0.085129,0.833188
0.103911,0.780920
0.122693,0.714363
0.141475,0.579722
0.160258,0.451507
0.179040,0.434478
0.197822,0.418334
0.216604,0.402931
0.235386,0.388154
0.254169,0.373914
0.272951,0.360141
0.291733,0.346776
0.310515,0.333772
0.329297,0.321088
0.348080,0.308691
0.366862,0.296553
0.385644,0.284648
0.404426,0.272956
0.423208,0.261459
0.441991,0.250139
0.460773,0.238984
0.479555,0.227980
0.498337,0.217116
0.517119,0.206383
0.535902,0.195770
0.554684,0.185271
0.573466,0.174878
0.592248,0.164584
0.611030,0.154384
0.629813,0.144271
0.648595,0.134242
0.667377,0.124290
0.686159,0.114412
0.704941,0.104605
0.723723,0.094864
0.742506,0.085187
0.761288,0.075569
0.780070,0.066009
0.798852,0.056504
0.817634,0.050000
0.836417,0.050000
0.855199,0.050000
0.873981,0.050000
0.892763,0.050000
0.911545,0.050000
0.930328,0.050000
