current_density_A_per_cm2,voltage_V
0.010000,1.071955
0.040063,0.987240
0.070125,0.930210
0.100188,0.884126
0.130251,0.843663
0.160313,0.806348
0.190376,0.770741
0.220438,0.735812
0.250501,0.700657
0.280564,0.664274
0.310626,0.625273
0.340689,0.581238
0.370752,0.526690
0.400814,0.441847
0.430877,0.288727
0.460940,0.271569
0.491002,0.254792
0.521065,0.238355
0.551127,0.222220
0.581190,0.206355
0.611253,0.190736
0.641315,0.175338
0.671378,0.160143
0.701441,0.145132
0.731503,0.130291
0.761566,0.115607
0.791629,0.101067
0.821691,0.086662
0.851754,0.072381
0.881816,0.058216
0.911879,0.050000
0.941942,0.050000
0.972004,0.050000
1.002067,0.050000
1.032130,0.050000
1.062192,0.050000
1.092255,0.050000
1.122318,0.050000
1.152380,0.050000
1.182443,0.050000
1.212505,0.050000
1.242568,0.050000
1.272631,0.050000
1.302693,0.050000
1.332756,0.050000
1.362819,0.050000
1.392881,0.050000
1.422944,0.050000
1.453007,0.050000
1.483069,0.050000
