current_density_A_per_cm2,voltage_V
0.010000,1.038644
0.035162,0.951152
0.060323,0.879252
0.085485,0.803496
0.110646,0.687722
0.135808,0.473473
0.160969,0.449987
0.186131,0.428370
0.211292,0.408191
0.236454,0.389151
0.261616,0.371038
0.286777,0.353692
0.311939,0.336992
0.337100,0.320844
0.362262,0.305173
0.387423,0.289917
0.412585,0.275028
0.437747,0.260463
0.462908,0.246187
0.488070,0.232172
0.513231,0.218393
0.538393,0.204826
0.563554,0.191454
0.588716,0.178261
0.613877,0.165231
0.639039,0.152352
0.664201,0.139613
0.689362,0.127003
0.714524,0.114514
0.739685,0.102137
0.764847,0.089866
0.790008,0.077693
0.815170,0.065612
0.840332,0.053618
0.865493,0.050000
0.890655,0.050000
0.915816,0.050000
0.940978,0.050000
0.966139,0.050000
0.991301,0.050000
1.016462,0.050000
1.041624,0.050000
1.066786,0.050000
1.091947,0.050000
1.117109,0.050000
1.142270,0.050000
1.167432,0.050000
1.192593,0.050000
1.217755,0.050000
1.242917,0.050000
