current_density_A_per_cm2,voltage_V
0.010000,1.063543
0.020593,1.028042
0.031186,0.999254
0.041779,0.974593
0.052371,0.952710
0.062964,0.932810
0.073557,0.914381
0.084150,0.897074
0.094743,0.880638
0.105336,0.864883
0.115929,0.849664
0.126522,0.834860
0.137114,0.820374
0.147707,0.806119
0.158300,0.792020
0.168893,0.778004
0.179486,0.764003
0.190079,0.749947
0.200672,0.735763
0.211264,0.721371
0.221857,0.706680
0.232450,0.691583
0.243043,0.675947
0.253636,0.659606
0.264229,0.642333
0.274822,0.623817
0.285415,0.603598
0.296007,0.580953
0.306600,0.554635
0.317193,0.522190
0.327786,0.477592
0.338379,0.396692
0.348972,0.334382
0.359565,0.327866
0.370157,0.321424
0.380750,0.315054
0.391343,0.308751
0.401936,0.302512
0.412529,0.296333
0.423122,0.290213
0.433715,0.284147
0.444308,0.278134
0.454900,0.272171
0.465493,0.266257
0.476086,0.260388
0.486679,0.254563
0.497272,0.248780
0.507865,0.243037
0.518458,0.237334
0.529050,0.231668
