current_density_A_per_cm2,voltage_V
0.010000,1.053289
0.026321,0.998937
0.042642,0.956907
0.058962,0.921061
0.075283,0.888685
0.091604,0.858258
0.107925,0.828745
0.124246,0.799289
0.140567,0.769012
0.156887,0.736790
0.173208,0.700853
0.189529,0.657677
0.205850,0.597571
0.222171,0.457318
0.238492,0.396381
0.254812,0.384498
0.271133,0.372958
0.287454,0.361723
0.303775,0.350762
0.320096,0.340048
0.336417,0.329557
0.352737,0.319270
0.369058,0.309169
0.385379,0.299239
0.401700,0.289466
0.418021,0.279839
0.434342,0.270346
0.450662,0.260979
0.466983,0.251728
0.483304,0.242586
0.499625,0.233547
0.515946,0.224603
0.532266,0.215749
0.548587,0.206980
0.564908,0.198290
0.581229,0.189677
0.597550,0.181135
0.613871,0.172660
0.630191,0.164250
0.646512,0.155901
0.662833,0.147610
0.679154,0.139375
0.695475,0.131192
0.711796,0.123060
0.728116,0.114976
0.744437,0.106939
0.760758,0.098945
0.777079,0.090994
0.793400,0.083084
0.809721,0.075213
