current_density_A_per_m2,voltage_V
0.000000,1.210173
277.759898,0.000000
555.519797,0.000000
833.279695,0.000000
1111.039594,0.000000
1388.799492,0.000000
1666.559390,0.000000
1944.319289,0.000000
2222.079187,0.000000
2499.839086,0.000000
2777.598984,0.000000
3055.358882,0.000000
3333.118781,0.000000
3610.878679,0.000000
3888.638578,0.000000
4166.398476,0.000000
4444.158375,0.000000
4721.918273,0.000000
4999.678171,0.000000
5277.438070,0.000000
5555.197968,0.000000
5832.957867,0.000000
6110.717765,0.000000
6388.477663,0.000000
6666.237562,0.000000
6943.997460,0.000000
7221.757359,0.000000
7499.517257,0.000000
7777.277155,0.000000
8055.037054,0.000000
8332.796952,0.000000
8610.556851,0.000000
8888.316749,0.000000
9166.076647,0.000000
9443.836546,0.000000
9721.596444,0.000000
9999.356343,0.000000
10277.116241,0.000000
10554.876139,0.000000
10832.636038,0.000000
11110.395936,0.000000
11388.155835,0.000000
11665.915733,0.000000
11943.675632,0.000000
12221.435530,0.000000
12499.195428,0.000000
12776.955327,0.000000
13054.715225,0.000000
13332.475124,0.000000
13610.235022,0.000000
13887.994920,0.000000
14165.754819,0.000000
14443.514717,0.000000
14721.274616,0.000000
14999.034514,0.000000
15276.794412,0.000000
15554.554311,0.000000
15832.314209,0.000000
16110.074108,0.000000
16387.834006,0.000000
