current_density_A_per_cm2,voltage_V
0.010000,1.066361
0.020519,1.029166
0.031038,0.998740
0.041557,0.972457
0.052077,0.948941
0.062596,0.927372
0.073115,0.907219
0.083634,0.888112
0.094153,0.869780
0.104672,0.852009
0.115191,0.834628
0.125710,0.817484
0.136230,0.800441
0.146749,0.783362
0.157268,0.766107
0.167787,0.748520
0.178306,0.730417
0.188825,0.711567
0.199344,0.691663
0.209864,0.670269
0.220383,0.646718
0.230902,0.619896
0.241421,0.587691
0.251940,0.545213
0.262459,0.475590
0.272978,0.371536
0.283498,0.363892
0.294017,0.356367
0.304536,0.348953
0.315055,0.341643
0.325574,0.334431
0.336093,0.327310
0.346612,0.320276
0.357131,0.313324
0.367651,0.306448
0.378170,0.299646
0.388689,0.292912
0.399208,0.286244
0.409727,0.279639
0.420246,0.273093
0.430765,0.266603
0.441285,0.260167
0.451804,0.253783
0.462323,0.247448
0.472842,0.241160
0.483361,0.234918
0.493880,0.228718
0.504399,0.222560
0.514919,0.216442
0.525438,0.210362
