current_density_A_per_cm2,voltage_V
0.010000,1.058708
0.014418,1.042571
0.018836,1.027986
0.023253,1.014611
0.027671,1.002203
0.032089,0.990584
0.036507,0.979619
0.040925,0.969205
0.045342,0.959258
0.049760,0.949710
0.054178,0.940508
0.058596,0.931606
0.063014,0.922964
0.067431,0.914549
0.071849,0.906334
0.076267,0.898292
0.080685,0.890403
0.085103,0.882647
0.089520,0.875005
0.093938,0.867461
0.098356,0.860002
0.102774,0.852612
0.107192,0.845279
0.111609,0.837991
0.116027,0.830736
0.120445,0.823501
0.124863,0.816276
0.129281,0.809049
0.133698,0.801809
0.138116,0.794544
0.142534,0.787241
0.146952,0.779888
0.151370,0.772471
0.155787,0.764975
0.160205,0.757386
0.164623,0.749685
0.169041,0.741853
0.173459,0.733868
0.177876,0.725705
0.182294,0.717337
0.186712,0.708730
0.191130,0.699844
0.195548,0.690633
0.199965,0.681040
0.204383,0.670994
0.208801,0.660407
0.213219,0.649164
0.217636,0.637116
0.222054,0.624058
0.226472,0.609700
