current_density_A_per_cm2,voltage_V
0.010000,1.039640
0.033715,0.964373
0.057431,0.907256
0.081146,0.856102
0.104861,0.805002
0.128576,0.747663
0.152292,0.668602
0.176007,0.443346
0.199722,0.424626
0.223437,0.407011
0.247153,0.390295
0.270868,0.374325
0.294583,0.358983
0.318299,0.344178
0.342014,0.329838
0.365729,0.315903
0.389444,0.302324
0.413160,0.289063
0.436875,0.276085
0.460590,0.263360
0.484306,0.250866
0.508021,0.238580
0.531736,0.226485
0.555451,0.214564
0.579167,0.202803
0.602882,0.191190
0.626597,0.179714
0.650312,0.168364
0.674028,0.157133
0.697743,0.146011
0.721458,0.134993
0.745174,0.124071
0.768889,0.113240
0.792604,0.102493
0.816319,0.091828
0.840035,0.081238
0.863750,0.070719
0.887465,0.060269
0.911180,0.050000
0.934896,0.050000
0.958611,0.050000
0.982326,0.050000
1.006042,0.050000
1.029757,0.050000
1.053472,0.050000
1.077187,0.050000
1.100903,0.050000
1.124618,0.050000
1.148333,0.050000
1.172048,0.050000
