current_density_A_per_cm2,voltage_V
0.010000,1.043892
0.035940,0.959953
0.061880,0.894490
0.087820,0.831937
0.113761,0.760549
0.139701,0.642458
0.165641,0.453128
0.191581,0.431303
0.217521,0.410892
0.243461,0.391601
0.269401,0.373219
0.295341,0.355589
0.321282,0.338594
0.347222,0.322139
0.373162,0.306151
0.399102,0.290570
0.425042,0.275347
0.450982,0.260442
0.476922,0.245820
0.502863,0.231453
0.528803,0.217316
0.554743,0.203388
0.580683,0.189650
0.606623,0.176086
0.632563,0.162682
0.658503,0.149426
0.684443,0.136307
0.710384,0.123314
0.736324,0.110439
0.762264,0.097673
0.788204,0.085011
0.814144,0.072444
0.840084,0.059968
0.866024,0.050000
0.891964,0.050000
0.917905,0.050000
0.943845,0.050000
0.969785,0.050000
0.995725,0.050000
1.021665,0.050000
1.047605,0.050000
1.073545,0.050000
1.099486,0.050000
1.125426,0.050000
1.151366,0.050000
1.177306,0.050000
1.203246,0.050000
1.229186,0.050000
1.255126,0.050000
1.281066,0.050000
