current_density_A_per_cm2,voltage_V
0.010000,1.067533
0.031658,0.994929
0.053316,0.939787
0.074974,0.891608
0.096632,0.845860
0.118290,0.799289
0.139948,0.747873
0.161606,0.682891
0.183264,0.561144
0.204923,0.423148
0.226581,0.404932
0.248239,0.387474
0.269897,0.370657
0.291555,0.354388
0.313213,0.338594
0.334871,0.323215
0.356529,0.308201
0.378187,0.293512
0.399845,0.279113
0.421503,0.264976
0.443161,0.251074
0.464819,0.237387
0.486477,0.223895
0.508135,0.210583
0.529793,0.197436
0.551451,0.184441
0.573110,0.171586
0.594768,0.158863
0.616426,0.146261
0.638084,0.133772
0.659742,0.121390
0.681400,0.109107
0.703058,0.096918
0.724716,0.084817
0.746374,0.072798
0.768032,0.060858
0.789690,0.050000
0.811348,0.050000
0.833006,0.050000
0.854664,0.050000
0.876322,0.050000
0.897980,0.050000
0.919638,0.050000
0.941297,0.050000
0.962955,0.050000
0.984613,0.050000
1.006271,0.050000
1.027929,0.050000
1.049587,0.050000
1.071245,0.050000
