current_density_A_per_m2,voltage_V
0.000000,1.206617
196.948799,0.000000
393.897597,0.000000
590.846396,0.000000
787.795194,0.000000
984.743993,0.000000
1181.692791,0.000000
1378.641590,0.000000
1575.590388,0.000000
1772.539187,0.000000
1969.487985,0.000000
2166.436784,0.000000
2363.385582,0.000000
2560.334381,0.000000
2757.283180,0.000000
2954.231978,0.000000
3151.180777,0.000000
3348.129575,0.000000
3545.078374,0.000000
3742.027172,0.000000
3938.975971,0.000000
4135.924769,0.000000
4332.873568,0.000000
4529.822366,0.000000
4726.771165,0.000000
4923.719963,0.000000
5120.668762,0.000000
5317.617561,0.000000
5514.566359,0.000000
5711.515158,0.000000
5908.463956,0.000000
6105.412755,0.000000
6302.361553,0.000000
6499.310352,0.000000
6696.259150,0.000000
6893.207949,0.000000
7090.156747,0.000000
7287.105546,0.000000
7484.054345,0.000000
7681.003143,0.000000
7877.951942,0.000000
8074.900740,0.000000
8271.849539,0.000000
8468.798337,0.000000
8665.747136,0.000000
8862.695934,0.000000
9059.644733,0.000000
9256.593531,0.000000
9453.542330,0.000000
9650.491128,0.000000
9847.439927,0.000000
10044.388726,0.000000
10241.337524,0.000000
10438.286323,0.000000
10635.235121,0.000000
10832.183920,0.000000
11029.132718,0.000000
11226.081517,0.000000
11423.030315,0.000000
11619.979114,0.000000
