current_density_A_per_cm2,voltage_V
0.010000,1.066322
0.027119,1.012228
0.044238,0.971510
0.061357,0.937605
0.078476,0.907746
0.095595,0.880485
0.112714,0.854950
0.129833,0.830557
0.146952,0.806872
0.164071,0.783543
0.181190,0.760249
0.198309,0.736664
0.215428,0.712419
0.232547,0.687044
0.249666,0.659872
0.266785,0.629848
0.283904,0.595054
0.301023,0.551266
0.318142,0.485227
0.335261,0.342312
0.352380,0.331459
0.369499,0.320810
0.386618,0.310347
0.403737,0.300055
0.420856,0.289920
0.437975,0.279930
0.455094,0.270075
0.472213,0.260344
0.489332,0.250731
0.506451,0.241226
0.523570,0.231822
0.540689,0.222515
0.557808,0.213297
0.574927,0.204163
0.592046,0.195110
0.609165,0.186131
0.626284,0.177224
0.643403,0.168385
0.660522,0.159609
0.677641,0.150895
0.694760,0.142238
0.711879,0.133637
0.728998,0.125088
0.746117,0.116590
0.763236,0.108140
0.780355,0.099735
0.797474,0.091375
0.814593,0.083057
0.831712,0.074780
0.848831,0.066541
