current_density_A_per_cm2,voltage_V
0.010000,1.063026
0.023294,1.013645
0.036588,0.973132
0.049882,0.937150
0.063176,0.903469
0.076470,0.870598
0.089763,0.837233
0.103057,0.801841
0.116351,0.762014
0.129645,0.712619
0.142939,0.636390
0.156233,0.463578
0.169527,0.450728
0.182821,0.438360
0.196115,0.426414
0.209409,0.414839
0.222703,0.403594
0.235996,0.392643
0.249290,0.381956
0.262584,0.371508
0.275878,0.361277
0.289172,0.351244
0.302466,0.341392
0.315760,0.331707
0.329054,0.322175
0.342348,0.312785
0.355642,0.303528
0.368936,0.294393
0.382230,0.285372
0.395523,0.276459
0.408817,0.267645
0.422111,0.258926
0.435405,0.250296
0.448699,0.241749
0.461993,0.233280
0.475287,0.224887
0.488581,0.216563
0.501875,0.208307
0.515169,0.200114
0.528463,0.191982
0.541756,0.183907
0.555050,0.175887
0.568344,0.167920
0.581638,0.160002
0.594932,0.152133
0.608226,0.144309
0.621520,0.136529
0.634814,0.128791
0.648108,0.121093
0.661402,0.113434
