current_density_A_per_cm2,voltage_V
0.010000,1.054855
0.019441,1.022181
0.028882,0.994837
0.038323,0.970846
0.047763,0.949119
0.057204,0.928982
0.066645,0.909984
0.076086,0.891800
0.085527,0.874180
0.094968,0.856919
0.104408,0.839838
0.113849,0.822768
0.123290,0.805537
0.132731,0.787958
0.142172,0.769811
0.151613,0.750819
0.161053,0.730606
0.170494,0.708623
0.179935,0.683999
0.189376,0.655191
0.198817,0.618998
0.208258,0.566642
0.217699,0.447293
0.227139,0.413408
0.236580,0.406433
0.246021,0.399585
0.255462,0.392854
0.264903,0.386233
0.274344,0.379714
0.283784,0.373291
0.293225,0.366959
0.302666,0.360711
0.312107,0.354544
0.321548,0.348452
0.330989,0.342431
0.340430,0.336477
0.349870,0.330588
0.359311,0.324759
0.368752,0.318989
0.378193,0.313273
0.387634,0.307610
0.397075,0.301997
0.406515,0.296432
0.415956,0.290912
0.425397,0.285436
0.434838,0.280003
0.444279,0.274609
0.453720,0.269254
0.463160,0.263936
0.472601,0.258654
