current_density_A_per_cm2,voltage_V
0.010000,1.050009
0.014627,1.031182
0.019253,1.014016
0.023880,0.998109
0.028506,0.983174
0.033133,0.969000
0.037759,0.955426
0.042386,0.942322
0.047012,0.929582
0.051639,0.917115
0.056265,0.904843
0.060892,0.892692
0.065518,0.880593
0.070145,0.868478
0.074772,0.856276
0.079398,0.843913
0.084025,0.831305
0.088651,0.818356
0.093278,0.804948
0.097904,0.790937
0.102531,0.776133
0.107157,0.760281
0.111784,0.743016
0.116410,0.723788
0.121037,0.701698
0.125663,0.675123
0.130290,0.640612
0.134916,0.588319
0.139543,0.471438
0.144170,0.466776
0.148796,0.462192
0.153423,0.457682
0.158049,0.453242
0.162676,0.448869
0.167302,0.444558
0.171929,0.440307
0.176555,0.436114
0.181182,0.431975
0.185808,0.427887
0.190435,0.423850
0.195061,0.419860
0.199688,0.415915
0.204315,0.412014
0.208941,0.408155
0.213568,0.404336
0.218194,0.400555
0.222821,0.396812
0.227447,0.393104
0.232074,0.389431
0.236700,0.385790
