current_density_A_per_m2,voltage_V
0.000000,1.206878
202.878938,0.000000
405.757877,0.000000
608.636815,0.000000
811.515753,0.000000
1014.394691,0.000000
1217.273630,0.000000
1420.152568,0.000000
1623.031506,0.000000
1825.910445,0.000000
2028.789383,0.000000
2231.668321,0.000000
2434.547260,0.000000
2637.426198,0.000000
2840.305136,0.000000
3043.184074,0.000000
3246.063013,0.000000
3448.941951,0.000000
3651.820889,0.000000
3854.699828,0.000000
4057.578766,0.000000
4260.457704,0.000000
4463.336643,0.000000
4666.215581,0.000000
4869.094519,0.000000
5071.973457,0.000000
5274.852396,0.000000
5477.731334,0.000000
5680.610272,0.000000
5883.489211,0.000000
6086.368149,0.000000
6289.247087,0.000000
6492.126026,0.000000
6695.004964,0.000000
6897.883902,0.000000
7100.762840,0.000000
7303.641779,0.000000
7506.520717,0.000000
7709.399655,0.000000
7912.278594,0.000000
8115.157532,0.000000
8318.036470,0.000000
8520.915409,0.000000
8723.794347,0.000000
8926.673285,0.000000
9129.552223,0.000000
9332.431162,0.000000
9535.310100,0.000000
9738.189038,0.000000
9941.067977,0.000000
10143.946915,0.000000
10346.825853,0.000000
10549.704792,0.000000
10752.583730,0.000000
10955.462668,0.000000
11158.341606,0.000000
11361.220545,0.000000
11564.099483,0.000000
11766.978421,0.000000
11969.857360,0.000000
