current_density_A_per_m2,voltage_V
0.000000,1.210438
283.766684,0.000000
567.533368,0.000000
851.300052,0.000000
1135.066736,0.000000
1418.833419,0.000000
1702.600103,0.000000
1986.366787,0.000000
2270.133471,0.000000
2553.900155,0.000000
2837.666839,0.000000
3121.433523,0.000000
3405.200207,0.000000
3688.966891,0.000000
3972.733574,0.000000
4256.500258,0.000000
4540.266942,0.000000
4824.033626,0.000000
5107.800310,0.000000
5391.566994,0.000000
5675.333678,0.000000
5959.100362,0.000000
6242.867046,0.000000
6526.633729,0.000000
6810.400413,0.000000
7094.167097,0.000000
7377.933781,0.000000
7661.700465,0.000000
7945.467149,0.000000
8229.233833,0.000000
8513.000517,0.000000
8796.767201,0.000000
9080.533885,0.000000
9364.300568,0.000000
9648.067252,0.000000
9931.833936,0.000000
10215.600620,0.000000
10499.367304,0.000000
10783.133988,0.000000
11066.900672,0.000000
11350.667356,0.000000
11634.434040,0.000000
11918.200723,0.000000
12201.967407,0.000000
12485.734091,0.000000
12769.500775,0.000000
13053.267459,0.000000
13337.034143,0.000000
13620.800827,0.000000
13904.567511,0.000000
14188.334195,0.000000
14472.100878,0.000000
14755.867562,0.000000
15039.634246,0.000000
15323.400930,0.000000
15607.167614,0.000000
15890.934298,0.000000
16174.700982,0.000000
16458.467666,0.000000
16742.234350,0.000000
