current_density_A_per_cm2,voltage_V
0.010000,1.043003
0.026807,0.984846
0.043613,0.938611
0.060420,0.897602
0.077226,0.858530
0.094033,0.818949
0.110840,0.776005
0.127646,0.724466
0.144453,0.647959
0.161260,0.453365
0.178066,0.438856
0.194873,0.425038
0.211679,0.411807
0.228486,0.399082
0.245293,0.386796
0.262099,0.374896
0.278906,0.363335
0.295712,0.352078
0.312519,0.341092
0.329326,0.330352
0.346132,0.319833
0.362939,0.309516
0.379746,0.299384
0.396552,0.289422
0.413359,0.279615
0.430165,0.269952
0.446972,0.260423
0.463779,0.251018
0.480585,0.241729
0.497392,0.232548
0.514198,0.223468
0.531005,0.214482
0.547812,0.205586
0.564618,0.196774
0.581425,0.188040
0.598232,0.179382
0.615038,0.170795
0.631845,0.162274
0.648651,0.153817
0.665458,0.145421
0.682265,0.137082
0.699071,0.128798
0.715878,0.120567
0.732684,0.112385
0.749491,0.104251
0.766298,0.096163
0.783104,0.088119
0.799911,0.080117
0.816718,0.072154
0.833524,0.064231
