current_density_A_per_cm2,voltage_V
0.010000,1.063188
0.030345,0.999686
0.050690,0.953295
0.071034,0.914944
0.091379,0.881101
0.111724,0.849974
0.132069,0.820476
0.152414,0.791845
0.172759,0.763456
0.193103,0.734701
0.213448,0.704884
0.233793,0.673051
0.254138,0.637658
0.274483,0.595683
0.294827,0.539279
0.315172,0.429129
0.335517,0.337273
0.355862,0.324475
0.376207,0.311965
0.396552,0.299715
0.416896,0.287699
0.437241,0.275895
0.457586,0.264287
0.477931,0.252856
0.498276,0.241590
0.518620,0.230474
0.538965,0.219499
0.559310,0.208654
0.579655,0.197930
0.600000,0.187320
0.620345,0.176814
0.640689,0.166408
0.661034,0.156095
0.681379,0.145870
0.701724,0.135727
0.722069,0.125663
0.742413,0.115672
0.762758,0.105751
0.783103,0.095896
0.803448,0.086104
0.823793,0.076373
0.844138,0.066698
0.864482,0.057078
0.884827,0.050000
0.905172,0.050000
0.925517,0.050000
0.945862,0.050000
0.966206,0.050000
0.986551,0.050000
1.006896,0.050000
