current_density_A_per_m2,voltage_V
0.000000,1.205520
172.036814,0.000000
344.073628,0.000000
516.110443,0.000000
688.147257,0.000000
860.184071,0.000000
1032.220885,0.000000
1204.257700,0.000000
1376.294514,0.000000
1548.331328,0.000000
1720.368142,0.000000
1892.404957,0.000000
2064.441771,0.000000
2236.478585,0.000000
2408.515399,0.000000
2580.552214,0.000000
2752.589028,0.000000
2924.625842,0.000000
3096.662656,0.000000
3268.699471,0.000000
3440.736285,0.000000
3612.773099,0.000000
3784.809913,0.000000
3956.846728,0.000000
4128.883542,0.000000
4300.920356,0.000000
4472.957170,0.000000
4644.993984,0.000000
4817.030799,0.000000
4989.067613,0.000000
5161.104427,0.000000
5333.141241,0.000000
5505.178056,0.000000
5677.214870,0.000000
5849.251684,0.000000
6021.288498,0.000000
6193.325313,0.000000
6365.362127,0.000000
6537.398941,0.000000
6709.435755,0.000000
6881.472570,0.000000
7053.509384,0.000000
7225.546198,0.000000
7397.583012,0.000000
7569.619827,0.000000
7741.656641,0.000000
7913.693455,0.000000
8085.730269,0.000000
8257.767084,0.000000
8429.803898,0.000000
8601.840712,0.000000
8773.877526,0.000000
8945.914340,0.000000
9117.951155,0.000000
9289.987969,0.000000
9462.024783,0.000000
9634.061597,0.000000
9806.098412,0.000000
9978.135226,0.000000
10150.172040,0.000000
