current_density_A_per_cm2,voltage_V
0.010000,1.054232
0.036345,0.975249
0.062691,0.918433
0.089036,0.870105
0.115382,0.825185
0.141727,0.780569
0.168072,0.733144
0.194418,0.677670
0.220763,0.598529
0.247109,0.395238
0.273454,0.376732
0.299800,0.358996
0.326145,0.341907
0.352490,0.325370
0.378836,0.309310
0.405181,0.293665
0.431527,0.278387
0.457872,0.263432
0.484217,0.248767
0.510563,0.234362
0.536908,0.220191
0.563254,0.206233
0.589599,0.192470
0.615944,0.178884
0.642290,0.165461
0.668635,0.152189
0.694981,0.139056
0.721326,0.126052
0.747671,0.113169
0.774017,0.100397
0.800362,0.087730
0.826708,0.075162
0.853053,0.062685
0.879399,0.050295
0.905744,0.050000
0.932089,0.050000
0.958435,0.050000
0.984780,0.050000
1.011126,0.050000
1.037471,0.050000
1.063816,0.050000
1.090162,0.050000
1.116507,0.050000
1.142853,0.050000
1.169198,0.050000
1.195543,0.050000
1.221889,0.050000
1.248234,0.050000
1.274580,0.050000
1.300925,0.050000
