current_density_A_per_cm2,voltage_V
0.010000,1.050521
0.015723,1.029395
0.021446,1.010693
0.027169,0.993764
0.032892,0.978178
0.038615,0.963640
0.044338,0.949932
0.050061,0.936891
0.055784,0.924391
0.061508,0.912331
0.067231,0.900627
0.072954,0.889211
0.078677,0.878022
0.084400,0.867007
0.090123,0.856117
0.095846,0.845307
0.101569,0.834536
0.107292,0.823758
0.113015,0.812932
0.118738,0.802012
0.124461,0.790948
0.130184,0.779687
0.135907,0.768165
0.141630,0.756310
0.147353,0.744034
0.153076,0.731225
0.158800,0.717744
0.164523,0.703404
0.170246,0.687949
0.175969,0.671008
0.181692,0.652020
0.187415,0.630057
0.193138,0.603426
0.198861,0.568476
0.204584,0.514477
0.210307,0.417756
0.216030,0.413322
0.221753,0.408944
0.227476,0.404619
0.233199,0.400346
0.238922,0.396122
0.244645,0.391945
0.250368,0.387813
0.256092,0.383724
0.261815,0.379675
0.267538,0.375667
0.273261,0.371696
0.278984,0.367762
0.284707,0.363863
0.290430,0.359998
