current_density_A_per_cm2,voltage_V
0.010000,1.051103
0.015515,1.029895
0.021031,1.010980
0.026546,0.993749
0.032061,0.977795
0.037577,0.962831
0.043092,0.948646
0.048607,0.935081
0.054123,0.922007
0.059638,0.909320
0.065153,0.896935
0.070669,0.884774
0.076184,0.872771
0.081699,0.860862
0.087215,0.848988
0.092730,0.837088
0.098245,0.825100
0.103761,0.812958
0.109276,0.800588
0.114791,0.787905
0.120307,0.774808
0.125822,0.761171
0.131337,0.746833
0.136853,0.731583
0.142368,0.715122
0.147883,0.697017
0.153399,0.676592
0.158914,0.652693
0.164429,0.623101
0.169945,0.582558
0.175460,0.511987
0.180975,0.436819
0.186491,0.432087
0.192006,0.427425
0.197521,0.422829
0.203037,0.418295
0.208552,0.413822
0.214067,0.409405
0.219583,0.405043
0.225098,0.400732
0.230613,0.396471
0.236129,0.392257
0.241644,0.388088
0.247159,0.383962
0.252675,0.379879
0.258190,0.375835
0.263705,0.371830
0.269221,0.367861
0.274736,0.363928
0.280251,0.360029
