current_density_A_per_cm2,voltage_V
0.010000,1.065044
0.023713,1.019795
0.037425,0.984553
0.051138,0.954904
0.064851,0.928789
0.078563,0.905072
0.092276,0.883053
0.105989,0.862265
0.119701,0.842375
0.133414,0.823127
0.147127,0.804318
0.160839,0.785773
0.174552,0.767332
0.188265,0.748838
0.201977,0.730129
0.215690,0.711020
0.229403,0.691289
0.243115,0.670652
0.256828,0.648717
0.270541,0.624905
0.284253,0.598281
0.297966,0.567154
0.311679,0.527914
0.325391,0.470059
0.339104,0.336450
0.352817,0.327810
0.366529,0.319302
0.380242,0.310918
0.393955,0.302649
0.407667,0.294488
0.421380,0.286427
0.435093,0.278462
0.448805,0.270585
0.462518,0.262792
0.476231,0.255079
0.489943,0.247440
0.503656,0.239872
0.517369,0.232372
0.531081,0.224935
0.544794,0.217559
0.558507,0.210241
0.572219,0.202978
0.585932,0.195767
0.599645,0.188607
0.613357,0.181495
0.627070,0.174428
0.640783,0.167406
0.654495,0.160426
0.668208,0.153486
0.681921,0.146586
