current_density_A_per_cm2,voltage_V
0.010000,1.039895
0.015038,1.019950
0.020075,1.001868
0.025113,0.985161
0.030151,0.969491
0.035188,0.954610
0.040226,0.940331
0.045264,0.926503
0.050301,0.913000
0.055339,0.899712
0.060377,0.886541
0.065414,0.873390
0.070452,0.860163
0.075490,0.846758
0.080527,0.833062
0.085565,0.818943
0.090603,0.804236
0.095640,0.788733
0.100678,0.772150
0.105716,0.754080
0.110753,0.733904
0.115791,0.710595
0.120829,0.682233
0.125866,0.644518
0.130904,0.583689
0.135942,0.474563
0.140979,0.469713
0.146017,0.464956
0.151055,0.460288
0.156092,0.455703
0.161130,0.451197
0.166168,0.446765
0.171205,0.442403
0.176243,0.438107
0.181281,0.433874
0.186318,0.429702
0.191356,0.425587
0.196394,0.421526
0.201431,0.417517
0.206469,0.413558
0.211507,0.409646
0.216544,0.405780
0.221582,0.401957
0.226620,0.398175
0.231657,0.394434
0.236695,0.390731
0.241733,0.387065
0.246770,0.383435
0.251808,0.379838
0.256846,0.376275
