current_density_A_per_cm2,voltage_V
0.010000,1.065145
0.018559,1.034848
0.027119,1.009456
0.035678,0.987293
0.044237,0.967404
0.052797,0.949194
0.061356,0.932262
0.069915,0.916328
0.078475,0.901184
0.087034,0.886673
0.095593,0.872670
0.104153,0.859075
0.112712,0.845804
0.121271,0.832785
0.129830,0.819955
0.138390,0.807255
0.146949,0.794632
0.155508,0.782033
0.164068,0.769407
0.172627,0.756698
0.181186,0.743849
0.189746,0.730796
0.198305,0.717465
0.206864,0.703769
0.215424,0.689604
0.223983,0.674836
0.232542,0.659293
0.241102,0.642741
0.249661,0.624849
0.258220,0.605124
0.266780,0.582776
0.275339,0.556413
0.283898,0.523209
0.292458,0.475798
0.301017,0.379019
0.309576,0.350591
0.318135,0.344844
0.326695,0.339159
0.335254,0.333535
0.343813,0.327968
0.352373,0.322456
0.360932,0.316996
0.369491,0.311585
0.378051,0.306222
0.386610,0.300905
0.395169,0.295631
0.403729,0.290399
0.412288,0.285207
0.420847,0.280054
0.429407,0.274938
