current_density_A_per_cm2,voltage_V
0.010000,1.069872
0.024959,1.022032
0.039917,0.985538
0.054876,0.955206
0.069835,0.928716
0.084794,0.904825
0.099752,0.882782
0.114711,0.862098
0.129670,0.842430
0.144629,0.823526
0.159587,0.805189
0.174546,0.787262
0.189505,0.769610
0.204464,0.752110
0.219422,0.734647
0.234381,0.717106
0.249340,0.699365
0.264299,0.681286
0.279257,0.662705
0.294216,0.643420
0.309175,0.623159
0.324134,0.601543
0.339092,0.578007
0.354051,0.551632
0.369010,0.520755
0.383969,0.481829
0.398927,0.424613
0.413886,0.298757
0.428845,0.290125
0.443804,0.281603
0.458762,0.273182
0.473721,0.264856
0.488680,0.256620
0.503639,0.248469
0.518597,0.240398
0.533556,0.232401
0.548515,0.224477
0.563474,0.216620
0.578432,0.208827
0.593391,0.201095
0.608350,0.193421
0.623309,0.185803
0.638267,0.178237
0.653226,0.170722
0.668185,0.163256
0.683144,0.155835
0.698102,0.148459
0.713061,0.141125
0.728020,0.133831
0.742979,0.126577
