current_density_A_per_cm2,voltage_V
0.010000,1.054119
0.023338,1.010061
0.036677,0.975119
0.050015,0.945244
0.063354,0.918506
0.076692,0.893811
0.090031,0.870461
0.103369,0.847959
0.116708,0.825913
0.130046,0.803980
0.143385,0.781821
0.156723,0.759060
0.170062,0.735229
0.183400,0.709676
0.196739,0.681378
0.210077,0.648499
0.223416,0.607071
0.236754,0.545069
0.250093,0.395247
0.263431,0.385902
0.276770,0.376766
0.290108,0.367821
0.303447,0.359051
0.316785,0.350442
0.330124,0.341981
0.343462,0.333656
0.356801,0.325459
0.370139,0.317381
0.383478,0.309412
0.396816,0.301547
0.410155,0.293779
0.423493,0.286101
0.436832,0.278509
0.450170,0.270997
0.463509,0.263561
0.476847,0.256197
0.490186,0.248901
0.503524,0.241669
0.516863,0.234499
0.530201,0.227387
0.543540,0.220331
0.556878,0.213327
0.570217,0.206374
0.583555,0.199470
0.596894,0.192611
0.610232,0.185796
0.623571,0.179024
0.636909,0.172292
0.650248,0.165599
0.663586,0.158944
