current_density_A_per_m2,voltage_V
0.000000,1.205923
181.178338,0.000000
362.356676,0.000000
543.535014,0.000000
724.713353,0.000000
905.891691,0.000000
1087.070029,0.000000
1268.248367,0.000000
1449.426705,0.000000
1630.605043,0.000000
1811.783381,0.000000
1992.961720,0.000000
2174.140058,0.000000
2355.318396,0.000000
2536.496734,0.000000
2717.675072,0.000000
2898.853410,0.000000
3080.031748,0.000000
3261.210087,0.000000
3442.388425,0.000000
3623.566763,0.000000
3804.745101,0.000000
3985.923439,0.000000
4167.101777,0.000000
4348.280115,0.000000
4529.458454,0.000000
4710.636792,0.000000
4891.815130,0.000000
5072.993468,0.000000
5254.171806,0.000000
5435.350144,0.000000
5616.528482,0.000000
5797.706821,0.000000
5978.885159,0.000000
6160.063497,0.000000
6341.241835,0.000000
6522.420173,0.000000
6703.598511,0.000000
6884.776850,0.000000
7065.955188,0.000000
7247.133526,0.000000
7428.311864,0.000000
7609.490202,0.000000
7790.668540,0.000000
7971.846878,0.000000
8153.025217,0.000000
8334.203555,0.000000
8515.381893,0.000000
8696.560231,0.000000
8877.738569,0.000000
9058.916907,0.000000
9240.095245,0.000000
9421.273584,0.000000
9602.451922,0.000000
9783.630260,0.000000
9964.808598,0.000000
10145.986936,0.000000
10327.165274,0.000000
10508.343612,0.000000
10689.521951,0.000000
