current_density_A_per_cm2,voltage_V
0.010000,1.049472
0.026520,0.995769
0.043040,0.954412
0.059561,0.919240
0.076081,0.887552
0.092601,0.857847
0.109121,0.829120
0.125641,0.800558
0.142161,0.771357
0.158682,0.740530
0.175202,0.706596
0.191722,0.666811
0.208242,0.614477
0.224762,0.521025
0.241282,0.397705
0.257803,0.386113
0.274323,0.374858
0.290843,0.363904
0.307363,0.353220
0.323883,0.342779
0.340403,0.332558
0.356924,0.322538
0.373444,0.312701
0.389964,0.303033
0.406484,0.293519
0.423004,0.284149
0.439524,0.274911
0.456045,0.265797
0.472565,0.256797
0.489085,0.247905
0.505605,0.239113
0.522125,0.230416
0.538645,0.221807
0.555166,0.213282
0.571686,0.204835
0.588206,0.196463
0.604726,0.188161
0.621246,0.179926
0.637766,0.171754
0.654287,0.163642
0.670807,0.155588
0.687327,0.147588
0.703847,0.139640
0.720367,0.131742
0.736887,0.123891
0.753408,0.116086
0.769928,0.108324
0.786448,0.100604
0.802968,0.092924
0.819488,0.085282
