current_density_A_per_cm2,voltage_V
0.010000,1.042825
0.020365,0.998775
0.030729,0.959602
0.041094,0.922168
0.051459,0.884049
0.061823,0.842318
0.072188,0.791416
0.082553,0.713052
0.092917,0.520567
0.103282,0.507726
0.113647,0.495572
0.124011,0.484003
0.134376,0.472938
0.144741,0.462312
0.155106,0.452070
0.165470,0.442168
0.175835,0.432570
0.186200,0.423244
0.196564,0.414163
0.206929,0.405304
0.217294,0.396648
0.227658,0.388178
0.238023,0.379877
0.248388,0.371733
0.258752,0.363734
0.269117,0.355869
0.279482,0.348128
0.289846,0.340504
0.300211,0.332989
0.310576,0.325575
0.320940,0.318256
0.331305,0.311027
0.341670,0.303883
0.352034,0.296819
0.362399,0.289829
0.372764,0.282911
0.383128,0.276061
0.393493,0.269274
0.403858,0.262549
0.414223,0.255882
0.424587,0.249269
0.434952,0.242710
0.445317,0.236201
0.455681,0.229740
0.466046,0.223325
0.476411,0.216955
0.486775,0.210626
0.497140,0.204338
0.507505,0.198089
0.517869,0.191878
