current_density_A_per_m2,voltage_V
0.000000,1.209969
273.121659,0.000000
546.243318,0.000000
819.364977,0.000000
1092.486635,0.000000
1365.608294,0.000000
1638.729953,0.000000
1911.851612,0.000000
2184.973271,0.000000
2458.094930,0.000000
2731.216589,0.000000
3004.338247,0.000000
3277.459906,0.000000
3550.581565,0.000000
3823.703224,0.000000
4096.824883,0.000000
4369.946542,0.000000
4643.068201,0.000000
4916.189859,0.000000
5189.311518,0.000000
5462.433177,0.000000
5735.554836,0.000000
6008.676495,0.000000
6281.798154,0.000000
6554.919813,0.000000
6828.041471,0.000000
7101.163130,0.000000
7374.284789,0.000000
7647.406448,0.000000
7920.528107,0.000000
8193.649766,0.000000
8466.771424,0.000000
8739.893083,0.000000
9013.014742,0.000000
9286.136401,0.000000
9559.258060,0.000000
9832.379719,0.000000
10105.501378,0.000000
10378.623036,0.000000
10651.744695,0.000000
10924.866354,0.000000
11197.988013,0.000000
11471.109672,0.000000
11744.231331,0.000000
12017.352990,0.000000
12290.474648,0.000000
12563.596307,0.000000
12836.717966,0.000000
13109.839625,0.000000
13382.961284,0.000000
13656.082943,0.000000
13929.204602,0.000000
14202.326260,0.000000
14475.447919,0.000000
14748.569578,0.000000
15021.691237,0.000000
15294.812896,0.000000
15567.934555,0.000000
15841.056214,0.000000
16114.177872,0.000000
