current_density_A_per_cm2,voltage_V
0.010000,1.042643
0.026509,0.986328
0.043018,0.941760
0.059527,0.902582
0.076036,0.865767
0.092545,0.829260
0.109054,0.791031
0.125563,0.748120
0.142072,0.694123
0.158581,0.604328
0.175090,0.442720
0.191599,0.429175
0.208108,0.416211
0.224617,0.403747
0.241126,0.391718
0.257635,0.380071
0.274144,0.368761
0.290652,0.357751
0.307161,0.347011
0.323670,0.336513
0.340179,0.326235
0.356688,0.316158
0.373197,0.306263
0.389706,0.296537
0.406215,0.286965
0.422724,0.277537
0.439233,0.268241
0.455742,0.259068
0.472251,0.250009
0.488760,0.241058
0.505269,0.232208
0.521778,0.223451
0.538287,0.214783
0.554796,0.206198
0.571305,0.197691
0.587814,0.189259
0.604323,0.180898
0.620832,0.172602
0.637341,0.164370
0.653850,0.156199
0.670359,0.148084
0.686868,0.140024
0.703377,0.132015
0.719886,0.124057
0.736395,0.116145
0.752904,0.108280
0.769413,0.100457
0.785922,0.092676
0.802431,0.084936
0.818940,0.077233
