current_density_A_per_cm2,voltage_V
0.010000,1.058445
0.025287,1.008050
0.040573,0.968804
0.055860,0.935385
0.071146,0.905396
0.086433,0.877507
0.101720,0.850861
0.117006,0.824816
0.132293,0.798820
0.147579,0.772307
0.162866,0.744604
0.178153,0.714759
0.193439,0.681206
0.208726,0.640828
0.224013,0.585376
0.239299,0.471071
0.254586,0.390280
0.269872,0.379366
0.285159,0.368718
0.300446,0.358310
0.315732,0.348119
0.331019,0.338126
0.346305,0.328314
0.361592,0.318669
0.376879,0.309176
0.392165,0.299825
0.407452,0.290605
0.422738,0.281507
0.438025,0.272523
0.453312,0.263645
0.468598,0.254867
0.483885,0.246182
0.499172,0.237585
0.514458,0.229071
0.529745,0.220635
0.545031,0.212272
0.560318,0.203980
0.575605,0.195753
0.590891,0.187589
0.606178,0.179486
0.621464,0.171438
0.636751,0.163446
0.652038,0.155504
0.667324,0.147612
0.682611,0.139768
0.697897,0.131968
0.713184,0.124212
0.728471,0.116497
0.743757,0.108822
0.759044,0.101185
