current_density_A_per_cm2,voltage_V
0.010000,1.061778
0.040340,0.965125
0.070681,0.891841
0.101021,0.821842
0.131361,0.739912
0.161702,0.572446
0.192042,0.435344
0.222383,0.409985
0.252723,0.386144
0.283063,0.363498
0.313404,0.341821
0.343744,0.320941
0.374084,0.300733
0.404425,0.281096
0.434765,0.261950
0.465106,0.243234
0.495446,0.224893
0.525786,0.206887
0.556127,0.189177
0.586467,0.171734
0.616807,0.154532
0.647148,0.137548
0.677488,0.120763
0.707829,0.104160
0.738169,0.087724
0.768509,0.071442
0.798850,0.055302
0.829190,0.050000
0.859530,0.050000
0.889871,0.050000
0.920211,0.050000
0.950552,0.050000
0.980892,0.050000
1.011232,0.050000
1.041573,0.050000
1.071913,0.050000
1.102253,0.050000
1.132594,0.050000
1.162934,0.050000
1.193275,0.050000
1.223615,0.050000
1.253955,0.050000
1.284296,0.050000
1.314636,0.050000
1.344976,0.050000
1.375317,0.050000
1.405657,0.050000
1.435998,0.050000
1.466338,0.050000
1.496678,0.050000
