current_density_A_per_cm2,voltage_V
0.010000,1.054022
0.035403,0.971910
0.060806,0.910468
0.086210,0.855794
0.111613,0.801491
0.137016,0.740955
0.162419,0.657896
0.187823,0.432212
0.213226,0.411074
0.238629,0.391099
0.264032,0.372067
0.289435,0.353818
0.314839,0.336227
0.340242,0.319198
0.365645,0.302655
0.391048,0.286534
0.416452,0.270787
0.441855,0.255370
0.467258,0.240248
0.492661,0.225391
0.518065,0.210773
0.543468,0.196373
0.568871,0.182171
0.594274,0.168150
0.619677,0.154296
0.645081,0.140595
0.670484,0.127037
0.695887,0.113610
0.721290,0.100306
0.746694,0.087117
0.772097,0.074035
0.797500,0.061052
0.822903,0.050000
0.848306,0.050000
0.873710,0.050000
0.899113,0.050000
0.924516,0.050000
0.949919,0.050000
0.975323,0.050000
1.000726,0.050000
1.026129,0.050000
1.051532,0.050000
1.076935,0.050000
1.102339,0.050000
1.127742,0.050000
1.153145,0.050000
1.178548,0.050000
1.203952,0.050000
1.229355,0.050000
1.254758,0.050000
