current_density_A_per_m2,voltage_V
0.000000,1.206663
197.990480,0.000000
395.980960,0.000000
593.971440,0.000000
791.961920,0.000000
989.952400,0.000000
1187.942879,0.000000
1385.933359,0.000000
1583.923839,0.000000
1781.914319,0.000000
1979.904799,0.000000
2177.895279,0.000000
2375.885759,0.000000
2573.876239,0.000000
2771.866719,0.000000
2969.857199,0.000000
3167.847679,0.000000
3365.838159,0.000000
3563.828638,0.000000
3761.819118,0.000000
3959.809598,0.000000
4157.800078,0.000000
4355.790558,0.000000
4553.781038,0.000000
4751.771518,0.000000
4949.761998,0.000000
5147.752478,0.000000
5345.742958,0.000000
5543.733438,0.000000
5741.723917,0.000000
5939.714397,0.000000
6137.704877,0.000000
6335.695357,0.000000
6533.685837,0.000000
6731.676317,0.000000
6929.666797,0.000000
7127.657277,0.000000
7325.647757,0.000000
7523.638237,0.000000
7721.628717,0.000000
7919.619197,0.000000
8117.609676,0.000000
8315.600156,0.000000
8513.590636,0.000000
8711.581116,0.000000
8909.571596,0.000000
9107.562076,0.000000
9305.552556,0.000000
9503.543036,0.000000
9701.533516,0.000000
9899.523996,0.000000
10097.514476,0.000000
10295.504955,0.000000
10493.495435,0.000000
10691.485915,0.000000
10889.476395,0.000000
11087.466875,0.000000
11285.457355,0.000000
11483.447835,0.000000
11681.438315,0.000000
