current_density_A_per_cm2,voltage_V
0.010000,1.064503
0.025030,1.009663
0.040060,0.965401
0.055090,0.926199
0.070120,0.889325
0.085150,0.852908
0.100180,0.815150
0.115210,0.773577
0.130240,0.723296
0.145270,0.648909
0.160300,0.460308
0.175331,0.445951
0.190361,0.432175
0.205391,0.418902
0.220421,0.406066
0.235451,0.393614
0.250481,0.381502
0.265511,0.369694
0.280541,0.358158
0.295571,0.346868
0.310601,0.335800
0.325631,0.324936
0.340661,0.314257
0.355691,0.303748
0.370721,0.293397
0.385751,0.283191
0.400781,0.273120
0.415811,0.263174
0.430841,0.253345
0.445871,0.243624
0.460901,0.234006
0.475932,0.224484
0.490962,0.215052
0.505992,0.205705
0.521022,0.196438
0.536052,0.187247
0.551082,0.178128
0.566112,0.169076
0.581142,0.160089
0.596172,0.151163
0.611202,0.142296
0.626232,0.133485
0.641262,0.124726
0.656292,0.116018
0.671322,0.107359
0.686352,0.098746
0.701382,0.090177
0.716412,0.081652
0.731442,0.073166
0.746472,0.064721
