current_density_A_per_cm2,voltage_V
0.010000,1.057423
0.019148,1.024661
0.028296,0.997078
0.037444,0.972778
0.046593,0.950703
0.055741,0.930191
0.064889,0.910794
0.074037,0.892185
0.083185,0.874112
0.092333,0.856362
0.101481,0.838746
0.110630,0.821082
0.119778,0.803180
0.128926,0.784823
0.138074,0.765751
0.147222,0.745621
0.156370,0.723947
0.165518,0.699983
0.174666,0.672462
0.183815,0.638907
0.192963,0.593246
0.202111,0.511089
0.211259,0.419784
0.220407,0.412531
0.229555,0.405416
0.238703,0.398430
0.247852,0.391563
0.257000,0.384808
0.266148,0.378157
0.275296,0.371604
0.284444,0.365143
0.293592,0.358768
0.302740,0.352474
0.311889,0.346257
0.321037,0.340113
0.330185,0.334037
0.339333,0.328027
0.348481,0.322079
0.357629,0.316189
0.366777,0.310356
0.375926,0.304576
0.385074,0.298847
0.394222,0.293167
0.403370,0.287534
0.412518,0.281945
0.421666,0.276399
0.430814,0.270893
0.439963,0.265428
0.449111,0.260000
0.458259,0.254608
