current_density_A_per_cm2,voltage_V
0.010000,1.041117
0.025562,0.982537
0.041124,0.933513
0.056685,0.887505
0.072247,0.840081
0.087809,0.785281
0.103371,0.706482
0.118932,0.490922
0.134494,0.474747
0.150056,0.459548
0.165618,0.445156
0.181179,0.431440
0.196741,0.418299
0.212303,0.405653
0.227865,0.393438
0.243426,0.381602
0.258988,0.370101
0.274550,0.358899
0.290112,0.347964
0.305673,0.337272
0.321235,0.326798
0.336797,0.316524
0.352359,0.306432
0.367920,0.296508
0.383482,0.286738
0.399044,0.277111
0.414606,0.267616
0.430167,0.258244
0.445729,0.248987
0.461291,0.239836
0.476853,0.230786
0.492414,0.221830
0.507976,0.212963
0.523538,0.204179
0.539100,0.195473
0.554662,0.186842
0.570223,0.178281
0.585785,0.169786
0.601347,0.161355
0.616909,0.152984
0.632470,0.144670
0.648032,0.136411
0.663594,0.128204
0.679156,0.120047
0.694717,0.111936
0.710279,0.103872
0.725841,0.095851
0.741403,0.087872
0.756964,0.079932
0.772526,0.072032
