current_density_A_per_m2,voltage_V
0.000000,1.210436
283.715916,0.000000
567.431832,0.000000
851.147748,0.000000
1134.863664,0.000000
1418.579580,0.000000
1702.295496,0.000000
1986.011411,0.000000
2269.727327,0.000000
2553.443243,0.000000
2837.159159,0.000000
3120.875075,0.000000
3404.590991,0.000000
3688.306907,0.000000
3972.022823,0.000000
4255.738739,0.000000
4539.454655,0.000000
4823.170571,0.000000
5106.886487,0.000000
5390.602403,0.000000
5674.318319,0.000000
5958.034234,0.000000
6241.750150,0.000000
6525.466066,0.000000
6809.181982,0.000000
7092.897898,0.000000
7376.613814,0.000000
7660.329730,0.000000
7944.045646,0.000000
8227.761562,0.000000
8511.477478,0.000000
8795.193394,0.000000
9078.909310,0.000000
9362.625226,0.000000
9646.341142,0.000000
9930.057057,0.000000
10213.772973,0.000000
10497.488889,0.000000
10781.204805,0.000000
11064.920721,0.000000
11348.636637,0.000000
11632.352553,0.000000
11916.068469,0.000000
12199.784385,0.000000
12483.500301,0.000000
12767.216217,0.000000
13050.932133,0.000000
13334.648049,0.000000
13618.363965,0.000000
13902.079880,0.000000
14185.795796,0.000000
14469.511712,0.000000
14753.227628,0.000000
15036.943544,0.000000
15320.659460,0.000000
15604.375376,0.000000
15888.091292,0.000000
16171.807208,0.000000
16455.523124,0.000000
16739.239040,0.000000
