current_density_A_per_cm2,voltage_V
0.010000,1.057239
0.036679,0.978217
0.063359,0.920996
0.090038,0.871843
0.116718,0.825533
0.143397,0.778599
0.170077,0.726964
0.196756,0.662006
0.223436,0.542061
0.250115,0.400143
0.276795,0.381616
0.303474,0.363843
0.330154,0.346704
0.356833,0.330106
0.383513,0.313975
0.410192,0.298251
0.436872,0.282885
0.463551,0.267836
0.490231,0.253071
0.516910,0.238560
0.543590,0.224278
0.570269,0.210206
0.596949,0.196323
0.623628,0.182614
0.650308,0.169065
0.676987,0.155663
0.703667,0.142398
0.730346,0.129258
0.757026,0.116237
0.783705,0.103325
0.810384,0.090515
0.837064,0.077802
0.863743,0.065178
0.890423,0.052639
0.917102,0.050000
0.943782,0.050000
0.970461,0.050000
0.997141,0.050000
1.023820,0.050000
1.050500,0.050000
1.077179,0.050000
1.103859,0.050000
1.130538,0.050000
1.157218,0.050000
1.183897,0.050000
1.210577,0.050000
1.237256,0.050000
1.263936,0.050000
1.290615,0.050000
1.317295,0.050000
