current_density_A_per_cm2,voltage_V
0.010000,1.042924
0.025277,0.991977
0.040553,0.951859
0.055830,0.917216
0.071106,0.885567
0.086383,0.855447
0.101659,0.825778
0.116936,0.795561
0.132212,0.763607
0.147489,0.728120
0.162765,0.685613
0.178042,0.626654
0.193319,0.492578
0.208595,0.419518
0.223872,0.408262
0.239148,0.397379
0.254425,0.386827
0.269701,0.376568
0.284978,0.366574
0.300254,0.356818
0.315531,0.347278
0.330807,0.337935
0.346084,0.328771
0.361361,0.319773
0.376637,0.310928
0.391914,0.302223
0.407190,0.293648
0.422467,0.285195
0.437743,0.276855
0.453020,0.268621
0.468296,0.260485
0.483573,0.252443
0.498849,0.244488
0.514126,0.236615
0.529402,0.228820
0.544679,0.221098
0.559956,0.213445
0.575232,0.205858
0.590509,0.198334
0.605785,0.190869
0.621062,0.183461
0.636338,0.176106
0.651615,0.168803
0.666891,0.161549
0.682168,0.154342
0.697444,0.147180
0.712721,0.140061
0.727998,0.132983
0.743274,0.125944
0.758551,0.118944
