current_density_A_per_cm2,voltage_V
0.010000,1.046845
0.018446,1.014289
0.026892,0.986092
0.035338,0.960608
0.043785,0.936855
0.052231,0.914171
0.060677,0.892049
0.069123,0.870052
0.077569,0.847745
0.086015,0.824637
0.094461,0.800086
0.102908,0.773138
0.111354,0.742153
0.119800,0.703763
0.128246,0.648633
0.136692,0.518433
0.145138,0.467569
0.153584,0.459466
0.162030,0.451590
0.170477,0.443921
0.178923,0.436441
0.187369,0.429135
0.195815,0.421988
0.204261,0.414988
0.212707,0.408125
0.221153,0.401388
0.229600,0.394769
0.238046,0.388261
0.246492,0.381855
0.254938,0.375546
0.263384,0.369327
0.271830,0.363194
0.280276,0.357141
0.288723,0.351165
0.297169,0.345260
0.305615,0.339423
0.314061,0.333651
0.322507,0.327941
0.330953,0.322289
0.339399,0.316693
0.347846,0.311149
0.356292,0.305657
0.364738,0.300212
0.373184,0.294814
0.381630,0.289461
0.390076,0.284150
0.398522,0.278879
0.406968,0.273648
0.415415,0.268455
0.423861,0.263297
